"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature","contrast"
12.7854400214462,0.313272203347923,0.430628899363063,0.72747603287025,0.466934392198052,0.999954941568007,"1700065J18Rik","T3976+LIPUS_vs_DMSO"
580.955436125019,-0.0548864571281497,0.177973645525433,-0.308396543578731,0.757780611716354,0.999954941568007,"1700066M21Rik","T3976+LIPUS_vs_DMSO"
13.638233674033,0.121127715060653,0.452021230693477,0.267969083830028,0.788723116223971,0.999954941568007,"1700067K01Rik","T3976+LIPUS_vs_DMSO"
16.7149172070334,0.312064965566046,0.355057399831261,0.87891412969946,0.379447836866242,0.999954941568007,"1700086O06Rik","T3976+LIPUS_vs_DMSO"
31.5573774137212,-0.0503386730185263,0.302517115932894,-0.166399421279994,0.867842629357134,0.999954941568007,"1700088E04Rik","T3976+LIPUS_vs_DMSO"
50.5660111427302,-0.396830090697003,0.255907425810515,-1.55067829485665,0.120978798592786,0.999954941568007,"1700093K21Rik","T3976+LIPUS_vs_DMSO"
104.566031259904,0.285621522990864,0.166029236143764,1.72030860121253,0.0853763608046815,0.999954941568007,"1700094D03Rik","T3976+LIPUS_vs_DMSO"
37.342018136377,0.397100640944876,0.25512628206873,1.55648660625995,0.119592425139249,0.999954941568007,"1700096K18Rik","T3976+LIPUS_vs_DMSO"
7.52629086062097,-0.0661787253528926,0.427977946740715,-0.154631157649313,0.877112105174537,0.999954941568007,"1700101I11Rik","T3976+LIPUS_vs_DMSO"
15.042937673913,-0.299943338372992,0.318466207366077,-0.941837254425577,0.346275968473689,0.999954941568007,"1700102P08Rik","T3976+LIPUS_vs_DMSO"
7.78651625960608,0.181914981418235,0.510541587213427,0.356317655553076,0.721602688660371,0.999954941568007,"1700108F19Rik","T3976+LIPUS_vs_DMSO"
15.5353605297348,0.0980937100846646,0.365811090224321,0.268154008191802,0.788580775017757,0.999954941568007,"1700109H08Rik","T3976+LIPUS_vs_DMSO"
80.9324917682005,0.000607814861154682,0.257112611348937,0.00236400252000784,0.998113800644427,0.999954941568007,"1700109K24Rik","T3976+LIPUS_vs_DMSO"
70.999421509516,-0.172823468398175,0.261504985389148,-0.660880205174652,0.508689141494189,0.999954941568007,"1700112E06Rik","T3976+LIPUS_vs_DMSO"
576.078594700056,0.0025431018133837,0.114268106568731,0.0222555697276217,0.982244090315631,0.999954941568007,"1700113A16Rik","T3976+LIPUS_vs_DMSO"
3.89991556095432,-0.230069698931346,0.621343498961929,-0.370277792100054,0.711175519078319,0.999954941568007,"1700120C14Rik","T3976+LIPUS_vs_DMSO"
18.4448431965783,-0.156548658673319,0.313470826864568,-0.499404235600381,0.617494635889602,0.999954941568007,"1700120K04Rik","T3976+LIPUS_vs_DMSO"
37.4540161491378,-0.162757096311652,0.223312805623257,-0.728830108320047,0.466105591809841,0.999954941568007,"1700123M08Rik","T3976+LIPUS_vs_DMSO"
1131.89775953141,0.0479922146454589,0.109826122791015,0.436983601221924,0.662123240854966,0.999954941568007,"1700123O20Rik","T3976+LIPUS_vs_DMSO"
4.36641379570779,0.412173311542707,0.641047234222111,0.642968707357213,0.520244405087779,0.999954941568007,"1700125H03Rik","T3976+LIPUS_vs_DMSO"
25.5071598356629,0.0363519941766504,0.2491491921411,0.145904523567804,0.883996760517377,0.999954941568007,"1810010H24Rik","T3976+LIPUS_vs_DMSO"
156.224146910803,0.144566769619595,0.127113384520627,1.13730564381389,0.25541053622916,0.999954941568007,"1810011O10Rik","T3976+LIPUS_vs_DMSO"
2234.08696426995,0.0736052553959718,0.071396250588375,1.03094006743201,0.302568925687655,0.999954941568007,"1810013L24Rik","T3976+LIPUS_vs_DMSO"
101.767865974863,0.0711737815944185,0.138904239106371,0.512394596826627,0.608374871727565,0.999954941568007,"1810014B01Rik","T3976+LIPUS_vs_DMSO"
44.0593909090278,0.0410243517040047,0.211652481459573,0.19382882459538,0.846309916243101,0.999954941568007,"1810021B22Rik","T3976+LIPUS_vs_DMSO"
883.940081106574,-0.0524879708580602,0.0648842743949905,-0.80894748916407,0.418545351317139,0.999954941568007,"1810022K09Rik","T3976+LIPUS_vs_DMSO"
11.9723889948773,0.205309417145506,0.402472068611795,0.510120908150617,0.609966758120387,0.999954941568007,"1810024B03Rik","T3976+LIPUS_vs_DMSO"
301.742663436397,-0.0168593615419502,0.0844877969657861,-0.199547889132173,0.841834186399847,0.999954941568007,"1810026B05Rik","T3976+LIPUS_vs_DMSO"
2829.97041333513,0.0531122317100176,0.0652956453788441,0.813411543784603,0.415982143006423,0.999954941568007,"1810026J23Rik","T3976+LIPUS_vs_DMSO"
1874.13988246939,0.0246820303704584,0.0487904542979732,0.50587826503357,0.612942111314321,0.999954941568007,"1810030O07Rik","T3976+LIPUS_vs_DMSO"
313.606789953426,0.0650763007809875,0.155898617350597,0.417427055396127,0.676366068815017,0.999954941568007,"1810032O08Rik","T3976+LIPUS_vs_DMSO"
90.5387358102848,0.164252351852759,0.231027702917012,0.710963879131676,0.477106619476134,0.999954941568007,"1810034E14Rik","T3976+LIPUS_vs_DMSO"
1432.2076613494,-0.000201442865972425,0.066209342466614,-0.00304251422031569,0.997572428622882,0.999954941568007,"1810037I17Rik","T3976+LIPUS_vs_DMSO"
103.783730437732,-0.133870611189708,0.394170541294131,-0.339626119065588,0.73413810594985,0.999954941568007,"1810041L15Rik","T3976+LIPUS_vs_DMSO"
644.514589760546,-0.0523950143998665,0.0733028258335221,-0.714774823536281,0.474748194466734,0.999954941568007,"1810043G02Rik","T3976+LIPUS_vs_DMSO"
